decade,word,tf
2000-2050,und,0.00022656999680136476
2000-2050,undead,1.3327646870668514e-05
2000-2050,underappreci,1.3327646870668514e-05
2000-2050,undergo,6.663823435334258e-05
2000-2050,undergon,1.3327646870668514e-05
2000-2050,undergradu,5.3310587482674056e-05
2000-2050,underground,5.3310587482674056e-05
2000-2050,underli,5.3310587482674056e-05
2000-2050,underpin,1.3327646870668514e-05
2000-2050,underscor,1.3327646870668514e-05
2000-2050,understand,0.0005597611685680777
2000-2050,understood,2.6655293741337028e-05
2000-2050,undertak,7.996588122401109e-05
2000-2050,undertaken,6.663823435334258e-05
2000-2050,undertook,2.6655293741337028e-05
2000-2050,undervalu,1.3327646870668514e-05
2000-2050,underworld,2.6655293741337028e-05
2000-2050,underwrit,1.3327646870668514e-05
2000-2050,undesir,1.3327646870668514e-05
2000-2050,undiscov,1.3327646870668514e-05
2000-2050,undisput,1.3327646870668514e-05
2000-2050,undisturb,2.6655293741337028e-05
2000-2050,undon,1.3327646870668514e-05
2000-2050,undreami,1.3327646870668514e-05
2000-2050,undress,1.3327646870668514e-05
2000-2050,undu,1.3327646870668514e-05
2000-2050,une,0.00013327646870668516
2000-2050,unearth,1.3327646870668514e-05
2000-2050,uneasi,1.3327646870668514e-05
2000-2050,unemploy,2.6655293741337028e-05
2000-2050,unequ,1.3327646870668514e-05
2000-2050,unesco,1.3327646870668514e-05
2000-2050,uneven,1.3327646870668514e-05
2000-2050,unexpect,1.3327646870668514e-05
2000-2050,unexplain,1.3327646870668514e-05
2000-2050,unfair,1.3327646870668514e-05
2000-2050,unfamiliar,2.6655293741337028e-05
2000-2050,unfavour,1.3327646870668514e-05
2000-2050,unfinish,1.3327646870668514e-05
2000-2050,unfold,1.3327646870668514e-05
2000-2050,unforgett,1.3327646870668514e-05
2000-2050,unforgiven,2.6655293741337028e-05
2000-2050,unfortun,2.6655293741337028e-05
2000-2050,unfreedom,1.3327646870668514e-05
2000-2050,ungainli,1.3327646870668514e-05
2000-2050,unicef,1.3327646870668514e-05
2000-2050,unifi,1.3327646870668514e-05
2000-2050,uniform,1.3327646870668514e-05
2000-2050,uniformli,1.3327646870668514e-05
2000-2050,unilater,2.6655293741337028e-05
2000-2050,unilateralist,1.3327646870668514e-05
2000-2050,unincorpor,1.3327646870668514e-05
2000-2050,uninhabit,1.3327646870668514e-05
2000-2050,uninhibit,1.3327646870668514e-05
2000-2050,union,0.00021324234993069622
2000-2050,uniqu,0.00015993176244802218
2000-2050,unit,0.0006930376372747628
2000-2050,uniti,2.6655293741337028e-05
2000-2050,univers,0.0005864164623094147
2000-2050,universidad,1.3327646870668514e-05
2000-2050,unknown,3.9982940612005546e-05
2000-2050,unleash,3.9982940612005546e-05
2000-2050,unlock,1.3327646870668514e-05
2000-2050,unmov,1.3327646870668514e-05
2000-2050,unnatur,1.3327646870668514e-05
2000-2050,unnecessari,2.6655293741337028e-05
2000-2050,unorthodox,1.3327646870668514e-05
2000-2050,unplug,1.3327646870668514e-05
2000-2050,unpublish,1.3327646870668514e-05
2000-2050,unravel,2.6655293741337028e-05
2000-2050,unrel,1.3327646870668514e-05
2000-2050,unreli,1.3327646870668514e-05
2000-2050,unresolv,1.3327646870668514e-05
2000-2050,unrop,1.3327646870668514e-05
2000-2050,unruli,3.9982940612005546e-05
2000-2050,unscom,1.3327646870668514e-05
2000-2050,unsecur,1.3327646870668514e-05
2000-2050,unseen,1.3327646870668514e-05
2000-2050,unsettl,1.3327646870668514e-05
2000-2050,unsink,1.3327646870668514e-05
2000-2050,unstructur,1.3327646870668514e-05
2000-2050,unsuit,1.3327646870668514e-05
2000-2050,unsustain,1.3327646870668514e-05
2000-2050,unthink,2.6655293741337028e-05
2000-2050,untold,1.3327646870668514e-05
2000-2050,untruth,1.3327646870668514e-05
2000-2050,untwist,1.3327646870668514e-05
2000-2050,unusu,2.6655293741337028e-05
2000-2050,unwant,1.3327646870668514e-05
2000-2050,unwelcom,1.3327646870668514e-05
2000-2050,unwittingli,1.3327646870668514e-05
2000-2050,uomo,1.3327646870668514e-05
2000-2050,upcom,1.3327646870668514e-05
2000-2050,updat,0.00021324234993069622
2000-2050,uphold,2.6655293741337028e-05
2000-2050,upon,9.32935280946796e-05
2000-2050,upper,3.9982940612005546e-05
2000-2050,upris,1.3327646870668514e-05
2000-2050,upsid,1.3327646870668514e-05
2000-2050,upstat,1.3327646870668514e-05
2000-2050,upton,1.3327646870668514e-05
2000-2050,upushchennykh,1.3327646870668514e-05
2000-2050,urabari,1.3327646870668514e-05
2000-2050,urachhau,1.3327646870668514e-05
2000-2050,urban,0.0001732594093186907
2000-2050,urbanis,7.996588122401109e-05
2000-2050,urdu,1.3327646870668514e-05
2000-2050,urgent,1.3327646870668514e-05
2000-2050,uri,2.6655293741337028e-05
2000-2050,urinari,1.3327646870668514e-05
2000-2050,urn,0.00042648469986139245
2000-2050,uroki,1.3327646870668514e-05
2000-2050,urolog,1.3327646870668514e-05
2000-2050,urray,1.3327646870668514e-05
2000-2050,us,0.0003598464655080499
2000-2050,usa,6.663823435334258e-05
2000-2050,usabl,1.3327646870668514e-05
2000-2050,usag,1.3327646870668514e-05
2000-2050,usborn,1.3327646870668514e-05
2000-2050,use,0.001399402921420194
2000-2050,user,0.00011994882183601664
2000-2050,usher,1.3327646870668514e-05
2000-2050,ussr,1.3327646870668514e-05
2000-2050,ussuriland,1.3327646870668514e-05
2000-2050,ustarevshikh,1.3327646870668514e-05
2000-2050,utah,1.3327646870668514e-05
2000-2050,uterin,2.6655293741337028e-05
2000-2050,uther,1.3327646870668514e-05
2000-2050,util,5.3310587482674056e-05
2000-2050,utilis,2.6655293741337028e-05
2000-2050,utopia,2.6655293741337028e-05
2000-2050,uwe,1.3327646870668514e-05
2000-2050,uyumlu,1.3327646870668514e-05
2000-2050,uzzel,1.3327646870668514e-05
2000-2050,va,1.3327646870668514e-05
2000-2050,vaccin,0.00015993176244802218
2000-2050,vaduz,1.3327646870668514e-05
2000-2050,vagari,1.3327646870668514e-05
2000-2050,vagin,2.6655293741337028e-05
2000-2050,vagrant,1.3327646870668514e-05
2000-2050,vagu,3.9982940612005546e-05
2000-2050,vaishnava,1.3327646870668514e-05
2000-2050,vaishnavi,1.3327646870668514e-05
2000-2050,valentin,2.6655293741337028e-05
2000-2050,valeri,1.3327646870668514e-05
2000-2050,valeria,2.6655293741337028e-05
2000-2050,valid,5.3310587482674056e-05
2000-2050,vallardi,1.3327646870668514e-05
2000-2050,valley,3.9982940612005546e-05
2000-2050,valor,1.3327646870668514e-05
2000-2050,valster,1.3327646870668514e-05
2000-2050,valu,0.0003865017592493869
2000-2050,valuabl,1.3327646870668514e-05
2000-2050,valverd,1.3327646870668514e-05
2000-2050,vam,1.3327646870668514e-05
2000-2050,vampir,1.3327646870668514e-05
2000-2050,vampireslay,1.3327646870668514e-05
2000-2050,van,0.00014660411557735367
2000-2050,vandana,1.3327646870668514e-05
2000-2050,vanderbush,1.3327646870668514e-05
2000-2050,vanderploeg,1.3327646870668514e-05
2000-2050,vanessa,1.3327646870668514e-05
2000-2050,vani,1.3327646870668514e-05
2000-2050,vanish,1.3327646870668514e-05
2000-2050,vannevar,1.3327646870668514e-05
2000-2050,vanscoyoc,1.3327646870668514e-05
2000-2050,var,1.3327646870668514e-05
2000-2050,varadi,1.3327646870668514e-05
2000-2050,vardi,1.3327646870668514e-05
2000-2050,varga,1.3327646870668514e-05
2000-2050,vari,7.996588122401109e-05
2000-2050,variabl,5.3310587482674056e-05
2000-2050,variat,3.9982940612005546e-05
2000-2050,varieti,0.00014660411557735367
2000-2050,variou,0.00015993176244802218
2000-2050,varzi,1.3327646870668514e-05
2000-2050,vascular,1.3327646870668514e-05
2000-2050,vast,5.3310587482674056e-05
2000-2050,vatican,2.6655293741337028e-05
2000-2050,vaudevil,1.3327646870668514e-05
2000-2050,vaz,1.3327646870668514e-05
2000-2050,veasey,1.3327646870668514e-05
2000-2050,vecchion,1.3327646870668514e-05
2000-2050,vector,2.6655293741337028e-05
2000-2050,veerakul,1.3327646870668514e-05
2000-2050,vega,1.3327646870668514e-05
2000-2050,veget,9.32935280946796e-05
2000-2050,veggi,1.3327646870668514e-05
2000-2050,vehicl,2.6655293741337028e-05
2000-2050,veil,2.6655293741337028e-05
2000-2050,vektori,1.3327646870668514e-05
2000-2050,velard,1.3327646870668514e-05
2000-2050,vendor,1.3327646870668514e-05
2000-2050,venet,1.3327646870668514e-05
2000-2050,venetian,2.6655293741337028e-05
2000-2050,venezia,1.3327646870668514e-05
2000-2050,vengeanc,2.6655293741337028e-05
2000-2050,venic,0.00010662117496534811
2000-2050,veniexiana,1.3327646870668514e-05
2000-2050,venkatesan,1.3327646870668514e-05
2000-2050,venou,1.3327646870668514e-05
2000-2050,ventil,1.3327646870668514e-05
2000-2050,ventoux,1.3327646870668514e-05
2000-2050,ventricular,1.3327646870668514e-05
2000-2050,ventriloqu,5.3310587482674056e-05
2000-2050,ventur,1.3327646870668514e-05
2000-2050,venu,1.3327646870668514e-05
2000-2050,verb,2.6655293741337028e-05
2000-2050,verdict,1.3327646870668514e-05
2000-2050,vergel,1.3327646870668514e-05
2000-2050,verhulst,1.3327646870668514e-05
2000-2050,verilerini,1.3327646870668514e-05
2000-2050,verlag,1.3327646870668514e-05
2000-2050,vernacular,9.32935280946796e-05
2000-2050,vero,1.3327646870668514e-05
2000-2050,vers,1.3327646870668514e-05
2000-2050,versa,1.3327646870668514e-05
2000-2050,versatil,1.3327646870668514e-05
2000-2050,version,0.0007463482247574368
2000-2050,verso,0.0005064505810854035
2000-2050,versu,0.00011994882183601664
2000-2050,vertic,1.3327646870668514e-05
2000-2050,vertrauen,1.3327646870668514e-05
2000-2050,vertu,1.3327646870668514e-05
2000-2050,verwirrung,1.3327646870668514e-05
2000-2050,veseth,1.3327646870668514e-05
2000-2050,vest,1.3327646870668514e-05
2000-2050,veteran,1.3327646870668514e-05
2000-2050,veterinari,7.996588122401109e-05
2000-2050,veterinarian,1.3327646870668514e-05
2000-2050,veto,1.3327646870668514e-05
2000-2050,vga,3.9982940612005546e-05
2000-2050,vi,6.663823435334258e-05
2000-2050,via,0.00013327646870668516
2000-2050,viabil,7.996588122401109e-05
2000-2050,viabilidad,1.3327646870668514e-05
2000-2050,viabl,1.3327646870668514e-05
2000-2050,viana,1.3327646870668514e-05
2000-2050,vibrant,1.3327646870668514e-05
2000-2050,vic,3.9982940612005546e-05
2000-2050,vice,2.6655293741337028e-05
2000-2050,vicent,1.3327646870668514e-05
2000-2050,vicinu,1.3327646870668514e-05
2000-2050,vicissitud,1.3327646870668514e-05
2000-2050,vickeri,1.3327646870668514e-05
2000-2050,victim,3.9982940612005546e-05
2000-2050,victor,6.663823435334258e-05
2000-2050,victori,3.9982940612005546e-05
2000-2050,victoria,3.9982940612005546e-05
2000-2050,video,0.00021324234993069622
2000-2050,videographi,1.3327646870668514e-05
2000-2050,vie,1.3327646870668514e-05
2000-2050,vieira,1.3327646870668514e-05
2000-2050,vienna,1.3327646870668514e-05
2000-2050,vierter,1.3327646870668514e-05
2000-2050,vietnam,6.663823435334258e-05
2000-2050,vietnames,1.3327646870668514e-05
2000-2050,view,0.002172406439918968
2000-2050,viewer,5.3310587482674056e-05
2000-2050,viewpoint,3.9982940612005546e-05
2000-2050,vigor,1.3327646870668514e-05
2000-2050,viguera,1.3327646870668514e-05
2000-2050,vii,2.6655293741337028e-05
2000-2050,viii,3.9982940612005546e-05
2000-2050,vike,3.9982940612005546e-05
2000-2050,vill,1.3327646870668514e-05
2000-2050,villa,1.3327646870668514e-05
2000-2050,villag,7.996588122401109e-05
2000-2050,villosa,1.3327646870668514e-05
2000-2050,vinay,1.3327646870668514e-05
2000-2050,vincent,2.6655293741337028e-05
2000-2050,vinciano,1.3327646870668514e-05
2000-2050,vineyard,1.3327646870668514e-05
2000-2050,vinkovetski,1.3327646870668514e-05
2000-2050,vinyl,3.9982940612005546e-05
2000-2050,violenc,0.0002665529374133703
2000-2050,violent,5.3310587482674056e-05
2000-2050,violet,1.3327646870668514e-05
2000-2050,violetta,1.3327646870668514e-05
2000-2050,viral,3.9982940612005546e-05
2000-2050,virginia,3.9982940612005546e-05
2000-2050,virginian,1.3327646870668514e-05
2000-2050,virtu,2.6655293741337028e-05
2000-2050,virtual,0.00010662117496534811
2000-2050,viru,1.3327646870668514e-05
2000-2050,virus,1.3327646870668514e-05
2000-2050,vishnevskaya,1.3327646870668514e-05
2000-2050,visibl,2.6655293741337028e-05
2000-2050,vision,0.0002665529374133703
2000-2050,visionari,3.9982940612005546e-05
2000-2050,visit,0.00010662117496534811
2000-2050,visitor,1.3327646870668514e-05
2000-2050,viskin,1.3327646870668514e-05
2000-2050,vislova,1.3327646870668514e-05
2000-2050,vismann,1.3327646870668514e-05
2000-2050,vista,1.3327646870668514e-05
2000-2050,visual,0.0001732594093186907
2000-2050,visuel,1.3327646870668514e-05
2000-2050,visuospati,1.3327646870668514e-05
2000-2050,vita,1.3327646870668514e-05
2000-2050,vital,5.3310587482674056e-05
2000-2050,vitamin,1.3327646870668514e-05
2000-2050,vitellia,1.3327646870668514e-05
2000-2050,vitess,1.3327646870668514e-05
2000-2050,viticultur,1.3327646870668514e-05
2000-2050,vitro,1.3327646870668514e-05
2000-2050,vitruviu,1.3327646870668514e-05
2000-2050,vivant,2.6655293741337028e-05
2000-2050,vivek,1.3327646870668514e-05
2000-2050,vivendi,1.3327646870668514e-05
2000-2050,vivid,3.9982940612005546e-05
2000-2050,vividli,1.3327646870668514e-05
2000-2050,vivr,1.3327646870668514e-05
2000-2050,vlach,1.3327646870668514e-05
2000-2050,vladimir,1.3327646870668514e-05
2000-2050,vlasti,1.3327646870668514e-05
2000-2050,vlastʹ,1.3327646870668514e-05
2000-2050,vnuki,1.3327646870668514e-05
2000-2050,vocabulari,3.9982940612005546e-05
2000-2050,vocal,2.6655293741337028e-05
2000-2050,vodolazov,1.3327646870668514e-05
2000-2050,voe,1.3327646870668514e-05
2000-2050,voic,0.00014660411557735367
2000-2050,voir,1.3327646870668514e-05
2000-2050,vol,0.0011728329246188294
2000-2050,voltag,1.3327646870668514e-05
2000-2050,volum,0.0007196929310160998
2000-2050,volunt,1.3327646870668514e-05
2000-2050,voluntari,5.3310587482674056e-05
2000-2050,vom,1.3327646870668514e-05
2000-2050,von,0.00014660411557735367
2000-2050,vonk,1.3327646870668514e-05
2000-2050,vonnegut,1.3327646870668514e-05
2000-2050,vordergrund,1.3327646870668514e-05
2000-2050,vortex,1.3327646870668514e-05
2000-2050,vote,0.00010662117496534811
2000-2050,voter,1.3327646870668514e-05
2000-2050,vowel,1.3327646870668514e-05
2000-2050,voyag,6.663823435334258e-05
2000-2050,voz,1.3327646870668514e-05
2000-2050,vremen,2.6655293741337028e-05
2000-2050,vremenakh,1.3327646870668514e-05
2000-2050,vse,1.3327646870668514e-05
2000-2050,vsegda,1.3327646870668514e-05
2000-2050,vuela,1.3327646870668514e-05
2000-2050,vulner,6.663823435334258e-05
2000-2050,vulvar,2.6655293741337028e-05
2000-2050,vyacheslav,2.6655293741337028e-05
2000-2050,vypusk,1.3327646870668514e-05
2000-2050,waer,1.3327646870668514e-05
2000-2050,waffenbesitz,1.3327646870668514e-05
2000-2050,wage,1.3327646870668514e-05
2000-2050,wagenknecht,1.3327646870668514e-05
2000-2050,wager,1.3327646870668514e-05
2000-2050,wagner,3.9982940612005546e-05
2000-2050,wagon,1.3327646870668514e-05
2000-2050,wahoo,1.3327646870668514e-05
2000-2050,wainberg,1.3327646870668514e-05
2000-2050,wait,3.9982940612005546e-05
2000-2050,waiv,1.3327646870668514e-05
2000-2050,wake,9.32935280946796e-05
2000-2050,waldi,2.6655293741337028e-05
2000-2050,wale,0.00015993176244802218
2000-2050,walesu,1.3327646870668514e-05
2000-2050,walk,0.00019991470306002771
2000-2050,walker,3.9982940612005546e-05
2000-2050,wall,1.3327646870668514e-05
2000-2050,wallac,1.3327646870668514e-05
2000-2050,wallach,2.6655293741337028e-05
2000-2050,waller,3.9982940612005546e-05
2000-2050,wallet,9.32935280946796e-05
2000-2050,walser,1.3327646870668514e-05
2000-2050,walt,1.3327646870668514e-05
2000-2050,walter,7.996588122401109e-05
2000-2050,walton,1.3327646870668514e-05
2000-2050,waltraud,1.3327646870668514e-05
2000-2050,wanat,1.3327646870668514e-05
2000-2050,wane,1.3327646870668514e-05
2000-2050,wang,6.663823435334258e-05
2000-2050,want,0.00014660411557735367
2000-2050,war,0.0009462629278174646
2000-2050,warbler,1.3327646870668514e-05
2000-2050,ward,6.663823435334258e-05
2000-2050,wardrob,1.3327646870668514e-05
2000-2050,warehous,1.3327646870668514e-05
2000-2050,warfar,3.9982940612005546e-05
2000-2050,wark,1.3327646870668514e-05
2000-2050,warm,1.3327646870668514e-05
2000-2050,warn,2.6655293741337028e-05
2000-2050,warner,1.3327646870668514e-05
2000-2050,warranti,1.3327646870668514e-05
2000-2050,warren,1.3327646870668514e-05
2000-2050,warrington,1.3327646870668514e-05
2000-2050,warrior,1.3327646870668514e-05
2000-2050,wartim,2.6655293741337028e-05
2000-2050,wash,1.3327646870668514e-05
2000-2050,washington,0.00011994882183601664
2000-2050,wassa,1.3327646870668514e-05
2000-2050,wasson,2.6655293741337028e-05
2000-2050,wast,3.9982940612005546e-05
2000-2050,wastewat,1.3327646870668514e-05
2000-2050,watanab,1.3327646870668514e-05
2000-2050,watch,2.6655293741337028e-05
2000-2050,water,0.0001732594093186907
2000-2050,watercolour,1.3327646870668514e-05
2000-2050,watercours,1.3327646870668514e-05
2000-2050,waterfal,1.3327646870668514e-05
2000-2050,waterg,5.3310587482674056e-05
2000-2050,wateri,1.3327646870668514e-05
2000-2050,waterway,1.3327646870668514e-05
2000-2050,waterwork,1.3327646870668514e-05
2000-2050,watkin,1.3327646870668514e-05
2000-2050,watson,1.3327646870668514e-05
2000-2050,watt,1.3327646870668514e-05
2000-2050,watter,1.3327646870668514e-05
2000-2050,waugh,1.3327646870668514e-05
2000-2050,wave,5.3310587482674056e-05
2000-2050,wavelength,1.3327646870668514e-05
2000-2050,waveney,1.3327646870668514e-05
2000-2050,wax,2.6655293741337028e-05
2000-2050,way,0.0007996588122401109
2000-2050,waypoint,1.3327646870668514e-05
2000-2050,weak,2.6655293741337028e-05
2000-2050,wealth,7.996588122401109e-05
2000-2050,wealthi,1.3327646870668514e-05
2000-2050,wean,1.3327646870668514e-05
2000-2050,weapon,6.663823435334258e-05
2000-2050,weather,0.00013327646870668516
2000-2050,weatheril,1.3327646870668514e-05
2000-2050,weav,0.00010662117496534811
2000-2050,weaver,1.3327646870668514e-05
2000-2050,web,0.0006130717560507517
2000-2050,webb,1.3327646870668514e-05
2000-2050,webber,1.3327646870668514e-05
2000-2050,webcam,1.3327646870668514e-05
2000-2050,webcat,3.9982940612005546e-05
2000-2050,weber,6.663823435334258e-05
2000-2050,webliographi,1.3327646870668514e-05
2000-2050,websit,0.00021324234993069622
2000-2050,wed,2.6655293741337028e-05
2000-2050,weddel,2.6655293741337028e-05
2000-2050,weddellii,1.3327646870668514e-05
2000-2050,week,3.9982940612005546e-05
2000-2050,weekend,1.3327646870668514e-05
2000-2050,weekli,1.3327646870668514e-05
2000-2050,weep,1.3327646870668514e-05
2000-2050,wehr,1.3327646870668514e-05
2000-2050,weidenfeld,2.6655293741337028e-05
2000-2050,weight,7.996588122401109e-05
2000-2050,weimar,3.9982940612005546e-05
2000-2050,weinberg,1.3327646870668514e-05
2000-2050,weintrob,2.6655293741337028e-05
2000-2050,weinyddiaeth,1.3327646870668514e-05
2000-2050,weird,2.6655293741337028e-05
2000-2050,weithgareddau,1.3327646870668514e-05
2000-2050,welch,1.3327646870668514e-05
2000-2050,welcom,7.996588122401109e-05
2000-2050,welfar,0.00010662117496534811
2000-2050,well,0.00030653587802537585
2000-2050,wellcom,1.3327646870668514e-05
2000-2050,welsh,0.00029320823115470734
2000-2050,welzenbach,1.3327646870668514e-05
2000-2050,wen,1.3327646870668514e-05
2000-2050,wendi,1.3327646870668514e-05
2000-2050,went,1.3327646870668514e-05
2000-2050,werden,1.3327646870668514e-05
2000-2050,werl,2.6655293741337028e-05
2000-2050,werner,1.3327646870668514e-05
2000-2050,wert,1.3327646870668514e-05
2000-2050,werth,1.3327646870668514e-05
2000-2050,werther,1.3327646870668514e-05
2000-2050,wesley,3.9982940612005546e-05
2000-2050,west,0.00015993176244802218
