decade,word,tfidf
2000-2050,bengtsson,0.18834751680782924
2000-2050,beni,0.4083443135004489
2000-2050,benjamin,0.2980826671907405
2000-2050,bennaf,0.18916430645636315
2000-2050,bennett,0.11820909162458293
2000-2050,benson,0.21799294574435646
2000-2050,bentham,0.15181899248347996
2000-2050,benton,0.6084249874326156
2000-2050,bep,0.07888075470646122
2000-2050,berceo,0.08357298837610161
2000-2050,bergen,0.165286523175683
2000-2050,berger,0.07254141558543682
2000-2050,berlin,0.2810085442834417
2000-2050,bernado,0.20725059417730146
2000-2050,bernank,0.23708400922579356
2000-2050,bernard,0.5464856650017966
2000-2050,bernardo,0.20725059417730146
2000-2050,bernif,0.20313428363892805
2000-2050,bernini,0.13183293871215457
2000-2050,berri,0.47579677976305695
2000-2050,berserk,0.17210569817735347
2000-2050,berti,0.5838440514883618
2000-2050,bertin,0.06928096015944987
2000-2050,besid,0.154251569836595
2000-2050,besnier,0.17864384137384764
2000-2050,bessi,0.09402259072022842
2000-2050,best,0.5064495006928721
2000-2050,bestsel,0.0874700685768329
2000-2050,bet,0.2074197911612239
2000-2050,beta,0.045728499183410445
2000-2050,beth,0.07599525169789642
2000-2050,betray,0.06405174853574891
2000-2050,better,0.4254801777586213
2000-2050,betti,0.3809434604631079
2000-2050,bettina,0.06408551166870544
2000-2050,betz,0.0705798620559736
2000-2050,beverag,0.11358376520596965
2000-2050,bevi,0.14679539406481246
2000-2050,bewar,0.28885477108639895
2000-2050,beyond,0.2837529806152664
2000-2050,bfi,1.0
2000-2050,bhagavadgita,0.13253872166342257
2000-2050,bhakti,0.08785884347481268
2000-2050,bhaskar,0.07504926613585525
2000-2050,bhattacharje,0.04594701758724344
2000-2050,bhaumik,0.04594701758724344
2000-2050,bhutan,0.16918584499442715
2000-2050,bi,0.36451720407576765
2000-2050,bia,0.06708200000497326
2000-2050,bianco,0.20725059417730146
2000-2050,bibiograph,0.9625140204059528
2000-2050,bibl,0.6573308190512201
2000-2050,biblic,0.10701976507296769
2000-2050,bibliogaph,0.9387503568550075
2000-2050,bibliogr,0.9679917697359061
2000-2050,bibliograp,0.9594351464333786
2000-2050,bibliograph,0.7080654687101801
2000-2050,bibliographci,0.9516769133232822
2000-2050,bibliographi,1.0
2000-2050,bibliographioc,0.9625140204059528
2000-2050,biblioigraph,0.9387503568550075
2000-2050,biblioraph,0.9387503568550075
2000-2050,bibliothek,0.24670229697599835
2000-2050,biblograph,0.9594351464333786
2000-2050,bicentenari,0.43964261343305094
2000-2050,bichard,0.07848469574187243
2000-2050,bicknel,0.5398814616504247
2000-2050,bicycl,0.045728499183410445
2000-2050,bicyclobutonium,0.045728499183410445
2000-2050,bielefeld,0.3082145108778099
2000-2050,bien,0.10465554138667865
2000-2050,biennal,0.26123626988651777
2000-2050,big,0.29622754874146456
2000-2050,bigger,0.16918584499442715
2000-2050,biggest,0.19480410520158714
2000-2050,bigler,0.06992036636191945
2000-2050,bigotri,0.17500560151070715
2000-2050,bij,0.19894806456833045
2000-2050,bildhauer,0.06408551166870544
2000-2050,bildung,0.08428834005426693
2000-2050,bildungsroman,0.13673938432247698
2000-2050,bildwelten,0.15080762181019242
2000-2050,bile,0.12333619088160583
2000-2050,bilgileri,0.11123435562936296
2000-2050,bilgilerini,0.11123435562936296
2000-2050,bilingu,0.2475251202234965
2000-2050,biliographi,0.9571396739304721
2000-2050,bill,0.7863968242076463
2000-2050,billboard,0.20774946598938995
2000-2050,billi,0.47669514438056887
2000-2050,billingsley,0.33282736917634126
2000-2050,billion,0.20037556308234547
2000-2050,bimola,0.04594701758724344
2000-2050,bin,0.2734764984009993
2000-2050,binari,0.15850125511908844
2000-2050,bind,0.7258559252850622
2000-2050,binder,0.7149391415742192
2000-2050,bingg,0.03962301233432482
2000-2050,binnorri,0.2975490320093799
2000-2050,biochem,0.06424052279706433
2000-2050,biocultur,0.13854873248260247
2000-2050,biodisast,0.06230158020414882
2000-2050,biodivers,0.1279972366225172
2000-2050,biodynam,0.06938966137170359
2000-2050,bioenergi,0.07876472268833326
2000-2050,biograph,0.9549985456661916
2000-2050,biographi,0.20684372495358397
2000-2050,bioident,0.11513672122874231
2000-2050,biolog,0.4795376520430616
2000-2050,biom,0.5057386913441632
2000-2050,biomass,0.0733911247456202
2000-2050,biomed,0.1954559230772365
2000-2050,biosecur,0.16200974464813642
2000-2050,biotechnolog,0.9433247199548179
2000-2050,bioterror,0.3738094812248929
2000-2050,biotic,0.1279972366225172
2000-2050,biotroph,0.05384059968217235
2000-2050,bipartisan,0.22558651590566947
2000-2050,bipolar,0.08924081230499709
2000-2050,bir,0.11123435562936296
2000-2050,biran,0.03311077585460289
2000-2050,bird,0.5195607885928928
2000-2050,birgit,0.06938966137170359
2000-2050,birmingham,0.44983454290661534
2000-2050,birth,0.2762732519769401
2000-2050,bishop,0.5929500087224976
2000-2050,biswajit,0.04594701758724344
2000-2050,bit,0.3909779004018045
2000-2050,bitten,0.2786209601403037
2000-2050,bizarr,0.5946401632498307
2000-2050,bk,0.852376130874488
2000-2050,black,0.5660405473839827
2000-2050,blackmail,0.453803034516786
2000-2050,blade,0.20313428363892805
2000-2050,blain,0.12493853663599627
2000-2050,blame,0.12127595059877772
2000-2050,blanc,0.20313428363892805
2000-2050,blancaflor,0.1239548954342646
2000-2050,blanch,0.8258577629414386
2000-2050,blanco,0.08357298837610161
2000-2050,blank,0.14264106130645363
2000-2050,blanton,0.11885928937577514
2000-2050,blast,0.05384059968217235
2000-2050,blau,0.08357298837610161
2000-2050,blayn,0.29053925063968866
2000-2050,bless,0.1800699586167435
2000-2050,blight,0.1048130970698434
2000-2050,blind,0.11945931847829909
2000-2050,blindman,0.08142321277386301
2000-2050,bliss,0.13061813494325888
2000-2050,block,0.20034837151342144
2000-2050,blockbust,0.19258197097903715
2000-2050,blok,0.15872653033154285
2000-2050,blomberg,0.05448991344592704
2000-2050,blond,0.2818727244257735
2000-2050,blood,0.2104869140354458
2000-2050,bloodstain,0.09877906914207256
2000-2050,bloom,0.2762751879864943
2000-2050,blue,0.1610149144813321
2000-2050,blueberri,0.12190952968261304
2000-2050,bluebridg,0.363168011221761
2000-2050,blunt,0.614873301002679
2000-2050,bmg,0.5077103118565351
2000-2050,bmp,0.3933734136130844
2000-2050,bmrb,0.7228504287278242
2000-2050,bna,1.0
2000-2050,bnsc,0.43678160711016606
2000-2050,bo,1.0
2000-2050,boar,0.8016162319135988
2000-2050,board,0.808893990563291
2000-2050,boardwalk,0.22689654432323303
2000-2050,boast,0.12052361534900827
2000-2050,boat,0.5034532995418227
2000-2050,bob,0.32321702232719324
2000-2050,bobl,0.4472135954999579
2000-2050,bobrowski,0.06230158020414882
2000-2050,bock,0.04506391547900943
2000-2050,bockow,0.07038100703594492
2000-2050,bodi,0.5156233800735046
2000-2050,bogner,0.06992036636191945
2000-2050,bohl,0.05385707370473352
2000-2050,bohlman,0.07254141558543682
2000-2050,boiler,0.22407175330712234
2000-2050,boit,0.5992405283559321
2000-2050,bold,0.10014619560512034
2000-2050,bolivia,0.33111222634185533
2000-2050,boller,0.1076811993643447
2000-2050,bollettino,0.6513690077203007
2000-2050,bollywood,0.15407324948607848
2000-2050,bolt,0.0780831287711146
2000-2050,bomb,0.13430283353703348
2000-2050,bond,0.6643486003782966
2000-2050,bondag,0.2907530329276477
2000-2050,bone,0.7130802132220385
2000-2050,bonhoeff,0.086131670403295
2000-2050,bonni,0.05448991344592704
2000-2050,bonum,0.15935506633819604
2000-2050,book,1.0
2000-2050,booklet,0.8227125234828605
2000-2050,booklist,0.4113155204620354
2000-2050,bookplat,0.36967877998668164
2000-2050,bookstor,0.11526844176822422
2000-2050,booktim,0.21207866734168154
2000-2050,boom,0.18790450730035918
2000-2050,boon,0.6083193735482048
2000-2050,boost,0.13965863298150574
2000-2050,boot,0.23570711798280847
2000-2050,bopeth,0.41450297691894356
2000-2050,borad,0.8844060235186656
2000-2050,bordeaux,0.5641330286631184
2000-2050,border,0.4928709172785052
2000-2050,borggreff,0.06477037354823836
2000-2050,bori,0.07936326516577143
2000-2050,born,0.1546832565297002
2000-2050,bornali,0.04594701758724344
2000-2050,borodkin,0.045728499183410445
2000-2050,boroski,0.045728499183410445
2000-2050,borough,0.43999297140641347
2000-2050,borromini,0.13183293871215457
2000-2050,borrow,0.13562603939582477
2000-2050,borʹba,0.08444122722388749
2000-2050,bosqu,0.06093914458766417
2000-2050,boss,0.18114921655718327
2000-2050,boston,0.5386318312573859
2000-2050,boswel,0.6596071886545485
2000-2050,botswana,0.17865253570371198
2000-2050,botti,0.14825145139873172
2000-2050,bottl,0.16367324822754092
2000-2050,bottomless,0.10001322560259096
2000-2050,bouch,0.06093914458766417
2000-2050,bound,0.6797966978316646
2000-2050,boundari,0.08380749668956455
2000-2050,bournemouth,0.16241699890908856
2000-2050,boussu,0.06216888649639091
2000-2050,bowen,0.1660654503627334
2000-2050,bower,0.05385707370473352
2000-2050,bowl,0.3775606780202751
2000-2050,box,1.0
2000-2050,boy,0.29807880028395917
2000-2050,boyd,0.3066751508210206
2000-2050,boyfriend,0.3156265865248486
2000-2050,bp,0.692148138059545
2000-2050,bpp,0.2774400998458034
2000-2050,br,0.5307072154127221
2000-2050,brad,0.30339260687190855
2000-2050,bradford,0.34811547118806113
2000-2050,braga,0.06708200000497326
2000-2050,braiker,0.03311077585460289
2000-2050,brain,0.5705281958956974
2000-2050,brainstem,0.2174977366272095
2000-2050,brake,0.10098097550693619
2000-2050,bram,0.33530127426143663
2000-2050,branagh,0.13395941465578048
2000-2050,branch,0.1497631450320617
2000-2050,branco,0.10863059001481122
2000-2050,brand,0.42557178432108533
2000-2050,brandi,0.09080905768677701
2000-2050,brasser,0.06216888649639091
2000-2050,braun,0.1239548954342646
2000-2050,brave,0.26895315824645066
2000-2050,bravio,0.14825145139873172
2000-2050,brazil,0.08057569334201194
2000-2050,brazilian,0.07504926613585525
2000-2050,breach,0.16812959919720452
2000-2050,bread,0.18015052195538536
2000-2050,breadwinn,0.03962301233432482
2000-2050,break,0.40138564380546077
2000-2050,breakdown,0.19201593008199414
2000-2050,breakthrough,0.1491089575643606
2000-2050,brearley,0.07848469574187243
2000-2050,breastfeed,0.06132810081883334
2000-2050,breath,0.24998396726370536
2000-2050,breathtak,0.1453412683815421
2000-2050,breck,0.27002362020298615
2000-2050,breed,0.1532513436090983
2000-2050,breehan,0.07038100703594492
2000-2050,brenman,0.07848469574187243
2000-2050,brenner,0.06132810081883334
2000-2050,brent,0.14436454334820892
2000-2050,breschi,0.06278250560260974
2000-2050,bresson,0.06836447715863865
2000-2050,breton,0.17864384137384764
2000-2050,brett,0.0703592829381733
2000-2050,brian,0.2109539026492654
2000-2050,bricomigo,0.2838586542080481
2000-2050,bridg,0.25570542384998207
2000-2050,brief,0.608574600388917
2000-2050,briefwissel,0.19894806456833045
2000-2050,brieven,0.19894806456833045
2000-2050,brigad,0.42761079088789633
2000-2050,brigadi,0.21258655293927542
2000-2050,bright,0.588446218122285
2000-2050,brighton,0.3386316206162415
2000-2050,brigitt,0.10513645381641652
2000-2050,brilliant,0.2431237581665464
2000-2050,bring,0.3372685953299806
2000-2050,brink,0.16504570300299762
2000-2050,brister,0.22761636153561407
2000-2050,bristol,0.5887759670308914
2000-2050,britain,0.5204058517403914
2000-2050,british,0.44423148033668325
2000-2050,bro,0.7406006156772156
2000-2050,broad,0.19012445314363546
2000-2050,broadbent,0.041281905919463444
2000-2050,broadcast,0.6759726356634718
2000-2050,broaden,0.14343447291505454
2000-2050,broader,0.15792113868844146
2000-2050,broadsheet,0.7378912432652897
2000-2050,brock,0.3893591395587218
2000-2050,brocklesid,0.7163842211177238
2000-2050,brockvil,0.5507789688489786
2000-2050,brodi,0.16241699890908856
2000-2050,broer,0.0740990879123426
2000-2050,broken,0.13081647997632675
2000-2050,broker,0.14922642596038357
2000-2050,bromonium,0.045728499183410445
2000-2050,bront,0.4178358105685221
2000-2050,brood,0.08256381183892689
2000-2050,brooder,0.041281905919463444
2000-2050,brook,0.09597089954582269
2000-2050,brooklyn,0.20774946598938995
2000-2050,brother,0.24835409713816486
2000-2050,brotto,0.09597089954582269
2000-2050,brought,0.7026594437360916
2000-2050,brown,0.5595469982001513
2000-2050,brownlow,0.03962301233432482
2000-2050,brows,0.13357785170092362
2000-2050,browser,0.47574282424720543
2000-2050,bruce,0.355230794077069
2000-2050,brudner,0.0784506859260769
2000-2050,brugada,0.7772444825788604
2000-2050,bruin,0.19627519249164482
2000-2050,brummitt,0.11509065031964313
2000-2050,brun,0.17864384137384764
2000-2050,brunelleschi,0.27829343991439115
2000-2050,bruniaux,0.06216888649639091
2000-2050,bruno,0.1633833160111775
2000-2050,bruscello,0.14825145139873172
2000-2050,brutal,0.13430283353703348
2000-2050,bryan,0.09933232756380868
2000-2050,bryman,0.06622155170920578
2000-2050,bryozoan,0.041281905919463444
2000-2050,brøther,0.0974950209085754
2000-2050,bst,0.12327187224810872
2000-2050,btec,0.36354571024208665
2000-2050,bubbl,0.2818727244257735
2000-2050,bucer,0.086131670403295
2000-2050,buchanan,0.2824497425141339
2000-2050,bucher,0.1102565130025094
2000-2050,buck,0.45922908577778726
2000-2050,bucket,0.1720691856705617
2000-2050,buckingham,0.11384954290897335
2000-2050,buckley,0.06132810081883334
2000-2050,budapest,0.11073504993621938
2000-2050,buddhism,0.102283488507967
2000-2050,budget,0.5367524043063436
2000-2050,budushchego,0.08444122722388749
2000-2050,buen,0.3388429331716943
2000-2050,bueno,0.21293087084486756
2000-2050,buffalo,0.11509065031964313
2000-2050,buffer,0.08872608840895103
2000-2050,bugliosi,0.3151532400490024
2000-2050,buhl,0.04506391547900943
2000-2050,build,0.6371052061614625
2000-2050,builder,0.06944442093794823
2000-2050,built,0.19186124201962557
2000-2050,buissonni,0.10503435659497233
2000-2050,bulavka,0.08444122722388749
2000-2050,bulavki,0.25332368167166247
2000-2050,bulawayo,0.07825957362715942
2000-2050,bulgaria,0.20476601750193377
2000-2050,bulgarian,0.1002610788166446
2000-2050,bulimia,0.06836447715863865
2000-2050,bulk,0.1140743267164032
2000-2050,bull,0.20207530757001288
2000-2050,bullet,0.06360485501560427
2000-2050,bulli,0.06836447715863865
2000-2050,bullock,0.05385707370473352
2000-2050,bulman,0.6542249952364674
2000-2050,bultmann,0.086131670403295
2000-2050,bunka,0.6080778948290978
2000-2050,bunt,0.5464856650017966
2000-2050,buonamano,0.0784506859260769
2000-2050,buprenorphin,0.15226874644962082
2000-2050,burattini,0.31703122023834074
2000-2050,burch,0.041281905919463444
2000-2050,burden,0.13117968125254886
2000-2050,bureau,0.3040389474145489
2000-2050,bureaucraci,0.03311077585460289
2000-2050,bureaucrat,0.2308905217964122
2000-2050,burgeon,0.12690893532343178
2000-2050,burger,0.03311077585460289
2000-2050,burgoyn,0.06408551166870544
2000-2050,buri,0.12879356006895407
2000-2050,burial,0.56199150719422
2000-2050,buriti,0.07782999395870129
2000-2050,burk,0.15181899248347996
2000-2050,burlesqu,0.2851747293993291
2000-2050,burn,0.22948335385241606
2000-2050,burnett,0.22044267534525874
2000-2050,burton,0.04506391547900943
2000-2050,burwal,0.3523234278000021
2000-2050,busan,0.35553944627806927
2000-2050,buse,0.697833810090148
2000-2050,bush,0.19382891271506808
2000-2050,bushuev,0.08444122722388749
2000-2050,busi,0.6968114547945624
2000-2050,businesswoman,0.03962301233432482
2000-2050,bust,0.05385707370473352
2000-2050,bustillo,0.06093914458766417
2000-2050,bute,0.0735476202660804
2000-2050,butler,0.10913962408704593
2000-2050,butter,0.18015052195538536
2000-2050,butterworth,0.4198299523684346
2000-2050,button,0.09389955001189991
2000-2050,butzer,0.086131670403295
2000-2050,buy,0.21575402240561706
2000-2050,buzgalin,0.08444122722388749
2000-2050,byl,0.08444122722388749
2000-2050,bylo,0.08444122722388749
2000-2050,byrn,0.1520150559967579
2000-2050,byssh,0.08428834005426693
2000-2050,bölgesel,0.11123435562936296
2000-2050,ca,1.0
2000-2050,caa,0.39905062374528655
2000-2050,cabbag,0.2697215142625982
2000-2050,cabinet,0.30817245964367546
2000-2050,cachet,0.08990717142086607
2000-2050,cad,0.27924234709921536
2000-2050,caesar,0.14178304917339116
2000-2050,caetano,0.06708200000497326
2000-2050,cafaggi,0.15785830228339026
2000-2050,cage,0.03311077585460289
2000-2050,cahier,0.20355957745867048
2000-2050,cairngorm,0.39962331992990824
2000-2050,cairo,0.0871570351161694
2000-2050,calanoid,0.041281905919463444
2000-2050,calcul,0.1752126063212252
2000-2050,calcutt,0.2616636355725829
2000-2050,calda,0.21726118002962244
2000-2050,caldwel,0.16018135568103975
2000-2050,calendar,0.969457499834363
2000-2050,calibr,0.10389536218842998
2000-2050,california,0.3386167683972288
2000-2050,call,0.33896150741330305
2000-2050,callahan,0.14443799093034113
2000-2050,calland,0.23771857875155028
2000-2050,callegh,0.47793484602234937
2000-2050,calm,0.11385483015553505
2000-2050,calverley,0.31399231404918054
2000-2050,calvin,0.08259843946529409
2000-2050,cambodia,0.32105151160967793
2000-2050,cambridg,0.4538234900341614
2000-2050,camcord,0.31058589598901254
2000-2050,camden,0.18780488057209352
2000-2050,came,0.15017244324032952
2000-2050,camera,0.0705798620559736
2000-2050,cameron,0.17513939616179608
2000-2050,camil,0.05448991344592704
2000-2050,camouflag,0.06216888649639091
2000-2050,camp,0.2191778421834245
2000-2050,campaign,0.4776910476965691
2000-2050,campbel,0.3640255629171707
2000-2050,camper,0.12304114828065606
2000-2050,campesina,0.06938966137170359
2000-2050,campion,0.11827779963755951
2000-2050,campu,0.14458375948216365
2000-2050,campylobact,0.3659910332169118
2000-2050,can,0.04506391547900943
2000-2050,canada,0.5113821342192539
2000-2050,canadian,0.23734704369586196
2000-2050,canal,0.43999297140641347
2000-2050,canberra,0.5031844393870945
2000-2050,cancel,0.15181899248347996
2000-2050,cancer,0.6653839918016626
2000-2050,cancerbackup,1.0
2000-2050,candamo,0.06093914458766417
2000-2050,candid,0.24639325362313658
2000-2050,candl,0.2148578089019706
2000-2050,cannib,0.1795951869406153
2000-2050,cannibalist,0.10001322560259096
