decade,word,tfidf
2000-2050,philp,0.5756586179145663
2000-2050,phone,0.614616448409624
2000-2050,phosphonium,0.053122846274489856
2000-2050,photocards,0.7761420041535901
2000-2050,photocopiable,0.6099121940590995
2000-2050,photocopy,1.0
2000-2050,photograph,0.40251307081010335
2000-2050,photographed,0.1769311320698771
2000-2050,photographic,0.17602969214522857
2000-2050,photographs,0.39052308146344683
2000-2050,photography,0.5919213084301439
2000-2050,photojournalistic,0.2923141084053282
2000-2050,photorespiration,0.10696558523932499
2000-2050,photos,0.9379315873606591
2000-2050,photosynthesis,0.10696558523932499
2000-2050,photovoltaic,0.07195225675129882
2000-2050,phrases,0.08078784376701938
2000-2050,phyllis,0.08119047364622473
2000-2050,phylloscopus,0.10630611288886987
2000-2050,physical,0.3523576143221759
2000-2050,physicians,0.10908767658604386
2000-2050,physics,0.35173898468029874
2000-2050,physiological,0.06757242304724412
2000-2050,physiology,0.4251130783581481
2000-2050,phytoplankton,0.04157956563747907
2000-2050,pi,0.08623867832485219
2000-2050,pianist,0.12959674034973068
2000-2050,pianists,0.0700307911818764
2000-2050,picador,0.5465657366300285
2000-2050,picaresque,0.15182336602166266
2000-2050,piccadilly,0.5738074460407939
2000-2050,piccolo,0.20666323405226975
2000-2050,pick,0.07530254775656753
2000-2050,picked,0.08078784376701938
2000-2050,pickford,0.6289637772521423
2000-2050,picking,0.15793873785335028
2000-2050,pict,0.3845420815459535
2000-2050,pictorial,0.14943288032311816
2000-2050,picts,0.1124221126137385
2000-2050,pictura,0.13934380020120007
2000-2050,picturale,0.03961608009906414
2000-2050,picture,0.4855368139608855
2000-2050,pictures,0.4756398046389351
2000-2050,piece,0.09606622821728508
2000-2050,piecemeal,0.09729682748031547
2000-2050,pieces,0.7189131806008235
2000-2050,pied,0.6433823978573533
2000-2050,pierre,0.1645620166508572
2000-2050,pies,0.35828583492858274
2000-2050,pieterse,0.03680552328460029
2000-2050,piety,0.15070244687329248
2000-2050,pig,0.03680552328460029
2000-2050,pigs,0.21139886948748204
2000-2050,pike,0.5086984372856216
2000-2050,pilaes,0.08396584858157655
2000-2050,pilar,0.10419934518354605
2000-2050,pile,0.18383307024763423
2000-2050,pileta,0.061384352798187165
2000-2050,pilger,0.15569581525192325
2000-2050,pilgrim,0.2500265617457926
2000-2050,pillars,0.06709157047218511
2000-2050,pilotage,0.4976527205435665
2000-2050,pines,0.17906445712426797
2000-2050,pinniped,0.04157956563747907
2000-2050,pioneer,0.3086638751013921
2000-2050,pious,0.08769515170969151
2000-2050,piper,0.6087096274440124
2000-2050,pira,0.7071067811865475
2000-2050,pisa,0.14831859952075668
2000-2050,pisaroni,0.10419934518354605
2000-2050,pit,0.16031259487876864
2000-2050,pitcaithley,0.12790083739054253
2000-2050,pitch,0.11745920187198045
2000-2050,pitfalls,0.08215671507029311
2000-2050,pitman,0.496684922105633
2000-2050,pitta,0.10630611288886987
2000-2050,pivotal,0.09917009407453682
2000-2050,pixar,0.54866498761538
2000-2050,pixel,0.1181592557845132
2000-2050,pixels,0.31242692922784787
2000-2050,pizer,0.12046645003387862
2000-2050,pl,0.13801821202806802
2000-2050,place,0.4686790351474227
2000-2050,placed,0.12248363682127937
2000-2050,places,0.6402710950088384
2000-2050,placing,0.04157956563747907
2000-2050,plague,0.13707680183834173
2000-2050,plagues,0.12248363682127937
2000-2050,plain,0.1895410550726719
2000-2050,plains,0.3262524244968406
2000-2050,plainsman,0.063287846050349
2000-2050,plaintiff,0.1710609779914368
2000-2050,plan,0.6575313914010947
2000-2050,planck,0.10762095803024047
2000-2050,planet,0.7611450710315686
2000-2050,planned,0.0845118045636608
2000-2050,planner,0.33707170504834405
2000-2050,planners,0.23589705219525806
2000-2050,planning,0.31499626508069306
2000-2050,plans,0.29057107128828097
2000-2050,plant,0.3431541011509889
2000-2050,plantation,0.127832220073827
2000-2050,planters,0.12264551468260516
2000-2050,planting,0.12394000850408535
2000-2050,plantlife,0.6013767244305543
2000-2050,plants,0.1953578865904794
2000-2050,plasma,0.3876774476132908
2000-2050,plastic,0.735494902201069
2000-2050,plasticity,0.19018596527574577
2000-2050,plate,0.5565695457178231
2000-2050,plateau,0.04157956563747907
2000-2050,plates,0.30932160935553915
2000-2050,platform,0.21725283837339388
2000-2050,platforms,0.3368600485147813
2000-2050,platonism,0.17148735424718478
2000-2050,platonist,0.17148735424718478
2000-2050,platonov,0.1392139384534297
2000-2050,play,1.0
2000-2050,played,0.5669641089450839
2000-2050,player,0.22479965984161993
2000-2050,players,0.33410860141223636
2000-2050,playhouse,0.24496727364255874
2000-2050,playing,0.19933447191790896
2000-2050,plays,0.6705352344618986
2000-2050,playstation,0.7753460736516644
2000-2050,playtime,0.08159609400825903
2000-2050,playwrights,0.8194318778082764
2000-2050,pleas,0.10975990430581478
2000-2050,pleasant,0.30084581058194293
2000-2050,please,0.22620323652296148
2000-2050,pleasure,0.196647017340384
2000-2050,plenaries,0.3904282987839008
2000-2050,plenary,0.4042432079861185
2000-2050,plessis,0.08158646850663415
2000-2050,plethora,0.11834932379882734
2000-2050,plett,0.06181560145578625
2000-2050,plight,0.06409212977157265
2000-2050,ploeg,0.07369712164458685
2000-2050,plot,0.18176583932835402
2000-2050,plots,0.08837449470894473
2000-2050,plotting,0.07912163884889724
2000-2050,plowed,0.19977773534087157
2000-2050,plowmen,0.14411609171463682
2000-2050,plowshare,0.05298581929421145
2000-2050,plugging,0.18005476451880129
2000-2050,plum,0.12394000850408535
2000-2050,plummet,0.3792216935212213
2000-2050,plural,0.12555126671521213
2000-2050,pluralism,0.40966928473971087
2000-2050,plurality,0.091855573273358
2000-2050,plurals,0.4352498949608993
2000-2050,plus,0.6533124052693372
2000-2050,plygiad,0.35527681878707673
2000-2050,pn,1.0
2000-2050,pneumonia,0.1281417204627497
2000-2050,po,0.1335032052000108
2000-2050,pobal,0.5632994102175478
2000-2050,pobble,0.2751178981733204
2000-2050,pocket,0.6653253324379302
2000-2050,pockets,0.35315391452015615
2000-2050,podbolotov,0.09783511942301498
2000-2050,poddar,0.04969376065992914
2000-2050,poder,0.08396584858157655
2000-2050,podicipedidae,0.21261222577773975
2000-2050,podium,0.35828313358240266
2000-2050,poe,0.32736351082047344
2000-2050,poem,0.508619657350717
2000-2050,poema,0.08396584858157655
2000-2050,poems,1.0
2000-2050,poet,0.4513591620544919
2000-2050,poethics,0.14484936041865465
2000-2050,poetic,0.3959751579633802
2000-2050,poetica,0.09784068344240232
2000-2050,poetical,0.08612674781684858
2000-2050,poetics,0.1894425400569921
2000-2050,poetry,1.0
2000-2050,poets,0.5167604869010914
2000-2050,point,0.42498884218431365
2000-2050,pointing,0.16109756924098034
2000-2050,points,0.45236274969503654
2000-2050,pol,0.2556366458508691
2000-2050,polan,0.07045030017898428
2000-2050,poland,0.17204134096184467
2000-2050,polar,0.35886526956897813
2000-2050,polarities,0.04157956563747907
2000-2050,polarization,0.17716030538226477
2000-2050,polarized,0.08769515170969151
2000-2050,poles,0.2670681180223609
2000-2050,police,0.4709780757458742
2000-2050,policeman,0.15606590351098845
2000-2050,policies,0.34651697774446916
2000-2050,policing,0.16937868744991347
2000-2050,policy,0.6740712782241535
2000-2050,policyfocus,0.9424977521631287
2000-2050,polina,0.07912163884889724
2000-2050,polish,0.6173896661042557
2000-2050,politic,0.13859402402518092
2000-2050,political,0.5739923928977424
2000-2050,politician,0.15346910094906646
2000-2050,politicians,0.20042605872780284
2000-2050,politics,0.5027752842381782
2000-2050,politik,0.17485291486556986
2000-2050,politika,0.08368850934575554
2000-2050,politique,0.09596301173852524
2000-2050,pollan,0.09273713036360798
2000-2050,pollination,0.3416833640913696
2000-2050,pollinator,0.1187664040173244
2000-2050,pollinators,0.1187664040173244
2000-2050,polls,0.10448686356206262
2000-2050,polonia,0.31300248361472854
2000-2050,polymer,0.06133194691108846
2000-2050,polynya,0.04157956563747907
2000-2050,polypharmacology,0.48055598910072234
2000-2050,polytheism,0.11173134560534775
2000-2050,pomerium,0.11333334496529808
2000-2050,pompadour,0.17602969214522857
2000-2050,ponds,0.04983833378855701
2000-2050,ponies,0.11704455778625861
2000-2050,pontano,0.2837691088624483
2000-2050,pool,0.053122846274489856
2000-2050,pooling,0.1510832166886679
2000-2050,poor,0.2702962654799778
2000-2050,poorly,0.17182075667606297
2000-2050,pop,0.15906509891943088
2000-2050,pope,0.4394120565395962
2000-2050,pops,0.6794618774353463
2000-2050,populace,0.12248363682127937
2000-2050,popular,0.3788564465401698
2000-2050,population,0.29599111613482093
2000-2050,populations,0.10120908327312883
2000-2050,popup,0.241752904476724
2000-2050,porche,0.09402264591681005
2000-2050,porning,0.13859402402518092
2000-2050,pornography,0.15021952926537577
2000-2050,port,0.17940894120368772
2000-2050,porta,0.25084065499532193
2000-2050,portable,0.10004698707764999
2000-2050,portal,0.3751818300877325
2000-2050,portel,0.061384352798187165
2000-2050,portent,0.03961608009906414
2000-2050,portents,0.1260211127288595
2000-2050,portfolio,0.6642625973940565
2000-2050,portfolios,0.21272645442930457
2000-2050,portia,0.1894425400569921
2000-2050,portico,0.09458970295414944
2000-2050,portrait,0.625776433654648
2000-2050,portraits,0.1557776229246155
2000-2050,portrayal,0.11660625218704745
2000-2050,portrayals,0.13859402402518092
2000-2050,portrayed,0.06632980392065624
2000-2050,portraying,0.23121768056222167
2000-2050,portreta,0.08368850934575554
2000-2050,portugal,0.6297180652562216
2000-2050,portuguese,0.5855582466408428
2000-2050,posed,0.06908111964605868
2000-2050,poses,0.07742408987226586
2000-2050,position,0.13054464015504982
2000-2050,positioning,0.13027834552367232
2000-2050,positions,0.33918733686858277
2000-2050,positive,0.09603574875021834
2000-2050,positives,0.11657244483076246
2000-2050,positivity,0.07820775812903162
2000-2050,possess,0.13485882872005078
2000-2050,possessed,0.14242108085103244
2000-2050,possessing,0.08612674781684858
2000-2050,possession,0.21670047587146674
2000-2050,possibilities,0.15654031221277945
2000-2050,possibility,0.154933593747507
2000-2050,possible,0.31377618580025407
2000-2050,possibly,0.21407879063649668
2000-2050,post,0.10717455711274974
2000-2050,postapocalyptic,0.10477458800154003
2000-2050,postcards,1.0
2000-2050,postcolonial,0.04538776330824839
2000-2050,postconviction,0.16736564135144189
2000-2050,poster,0.7071067811865476
2000-2050,posteritati,0.6753222858467486
2000-2050,posters,0.5569606048800987
2000-2050,postgraduate,0.46501743358381126
2000-2050,postmodern,0.1327246017295699
2000-2050,postmodernism,0.501727977761596
2000-2050,postmodernity,0.15011882901658968
2000-2050,postscript,0.07912163884889724
2000-2050,postsecularism,0.15800893652253106
2000-2050,poststructuralism,0.07499957617552552
2000-2050,poststructuralist,0.07820568038424609
2000-2050,posttraumatic,0.21087282677375396
2000-2050,postwar,0.06069169791322919
2000-2050,potatoes,0.3956582261743604
2000-2050,potemkin,0.1220079789799906
2000-2050,potential,0.2171359779212737
2000-2050,potentially,0.16857820075030883
2000-2050,potentials,0.0716513102314945
2000-2050,potomac,0.2529434646584772
2000-2050,potter,0.46802807871784086
2000-2050,potty,0.0883525558023677
2000-2050,pound,0.17716030538226477
2000-2050,pour,0.260964396874872
2000-2050,poussin,0.15846432039625655
2000-2050,poussiniennes,0.03961608009906414
2000-2050,pouvoir,0.13387252589451928
2000-2050,poverty,0.28558994909831725
2000-2050,powell,0.05380632707083346
2000-2050,power,0.42575923096069673
2000-2050,powerful,0.1068801696842505
2000-2050,powerpc,0.4355051662319924
2000-2050,powerpoint,0.35355421052053954
2000-2050,powers,0.33873514109706576
2000-2050,pox,0.23344993791297386
2000-2050,pp,0.9197900025613526
2000-2050,practical,0.3351387827722721
2000-2050,practically,0.1864244793184391
2000-2050,practice,0.562949996973124
2000-2050,practices,0.2504060391710559
2000-2050,practitioner,0.10371622749226946
2000-2050,practitioners,0.3351310878785149
2000-2050,pradesh,0.04969376065992914
2000-2050,pragmatic,0.12860149903053855
2000-2050,pragmatics,0.296289466880384
2000-2050,pragmatism,0.15070244687329248
2000-2050,pragmatist,0.13187048328539264
2000-2050,prakash,0.10624569254897971
2000-2050,pranger,0.19894806456833045
2000-2050,pratibha,0.04538776330824839
2000-2050,pratique,0.09202648664397267
2000-2050,prattle,0.07912163884889724
2000-2050,prawat,0.07369712164458685
2000-2050,prayer,0.23506905434523562
2000-2050,praying,0.08992762412433916
2000-2050,preached,0.6580546558744167
2000-2050,preacher,0.15346910094906646
2000-2050,preachers,0.253709429284747
2000-2050,preaching,0.5427652788702738
2000-2050,preamble,0.08819933068769424
2000-2050,precaution,0.08158646850663415
2000-2050,preceded,0.603100902254172
2000-2050,precedent,0.18603964927413308
2000-2050,precious,0.16553733301291315
2000-2050,precipitating,0.26459583947615295
2000-2050,precise,0.1769311320698771
2000-2050,precision,0.061384352798187165
2000-2050,precondition,0.07499758366248023
2000-2050,precursors,0.05094367938857151
2000-2050,predator,0.3193568094917252
2000-2050,predators,0.10784988494187313
2000-2050,preddverie,0.08368850934575554
2000-2050,predicament,0.11313037861602587
2000-2050,predict,0.09730553144087752
2000-2050,prediction,0.13229791973807647
2000-2050,predictions,0.1087938390746508
2000-2050,predictive,0.13418314094437023
2000-2050,predisposing,0.06279659553676875
2000-2050,predominant,0.5209064978776323
2000-2050,predominantly,0.07652462847787025
2000-2050,preface,0.28905450696431767
2000-2050,preference,0.11680494352512924
2000-2050,preferential,0.3110105357361632
2000-2050,preferred,0.03673936504393359
2000-2050,pregnancy,0.06100151998993137
2000-2050,pregnant,0.06232984193228236
2000-2050,preindustrial,0.06438641575600573
2000-2050,prejudice,0.5904281213193722
2000-2050,prejuicios,0.08396584858157655
2000-2050,preliminaries,0.1450729743133518
2000-2050,preliminary,0.2893539805555488
2000-2050,prelims,0.46774852195471045
2000-2050,prelude,0.1494272000568559
2000-2050,prematurely,0.09279810649102839
2000-2050,premia,0.062806120553613
2000-2050,premiere,0.5873752395351296
2000-2050,premieres,0.30084581058194293
2000-2050,premises,0.18176583932835402
2000-2050,prenant,0.10744447706752272
2000-2050,prentice,0.1181592557845132
2000-2050,preparation,0.275342495630961
2000-2050,prepare,0.29780113982857054
2000-2050,prepared,0.6400779837973766
2000-2050,preparedness,0.18698952579684708
2000-2050,preparing,0.2839620116880728
2000-2050,preprint,0.3876774476132908
2000-2050,prequel,0.10477458800154003
2000-2050,pres,0.10784988494187313
2000-2050,preschool,0.09391969639459452
2000-2050,preschooler,0.48063414392871917
2000-2050,prescription,0.3998021173586219
2000-2050,prescriptions,0.15438563181188875
2000-2050,presence,0.2984396243563414
2000-2050,present,0.35993499273379
2000-2050,presentation,0.6503268220245826
2000-2050,presentations,0.16849476988274772
2000-2050,presentazione,0.6042141129950622
2000-2050,presented,0.44999374406875475
2000-2050,presenting,0.2918169637476352
2000-2050,presents,0.4299599051012682
2000-2050,preservation,0.14391332766011022
2000-2050,preserve,0.12540167361598564
2000-2050,preserving,0.0508122734297338
2000-2050,presidency,0.26308545512907455
2000-2050,president,0.49287034556220105
2000-2050,presidential,0.5029843401363004
2000-2050,presidentiality,0.27718804805036185
2000-2050,press,0.545074190867928
2000-2050,pressure,0.30025739925745704
2000-2050,pressures,0.10784988494187313
2000-2050,pretriangulated,0.06688052183525645
2000-2050,preussische,0.061438483258563506
2000-2050,prev,0.8427074213806997
2000-2050,prevalence,0.08474926025832046
2000-2050,prevalent,0.10548159264966699
2000-2050,preventative,0.10155371505249257
2000-2050,preventing,0.15037843048204394
2000-2050,prevention,0.19795006823188963
2000-2050,preventive,0.1271925901763597
2000-2050,previas,0.06283941493387733
2000-2050,previous,0.7316684757389459
2000-2050,previously,0.6166126036714472
2000-2050,prey,0.1367275897890147
2000-2050,pri,0.11275469763041887
2000-2050,price,0.45991121809049385
2000-2050,prices,0.2364876279434942
2000-2050,priddy,0.5377454196510356
2000-2050,pride,0.5356942716119254
2000-2050,prided,0.29018469228937044
2000-2050,priest,0.286661462491438
2000-2050,priestly,0.08523999706336625
2000-2050,primarily,0.3785547456588322
2000-2050,primary,0.6001035249609245
2000-2050,prime,0.4129315074659202
2000-2050,primer,0.10056843420214677
2000-2050,primitive,0.15576948863007745
2000-2050,prince,0.603464465687003
2000-2050,princeps,0.13934380020120007
2000-2050,princes,0.31719617220500407
2000-2050,princess,0.645194620773269
2000-2050,princier,0.13387252589451928
2000-2050,principals,0.06927690799424469
2000-2050,principle,0.3747913521256551
2000-2050,principles,0.45399814699991575
2000-2050,print,0.6184207332076275
2000-2050,printed,1.0
2000-2050,printer,0.1661399252400062
2000-2050,printing,0.41037598309234335
2000-2050,prints,0.6810569711826124
